intervention,structure_source,structure_source_detail,structure_count,structure_inputs_preview
Dual Glp-1/Gip Receptor Agonists,prototype_average,Tirzepatide|Semaglutide,2,CC(C)CC(NC(=O)CNC(=O)C(CC(=O)O)NC(=O)C(CCCNC(=N)N)NC(=O)CNC(=O)C(CC1=CC=CC=C1)NC(=O)C(CO)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CCCNC(=N)N)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)CNC(=O)C(C(C)O)NC(=O)CNC(=O)CNC(=O)C(C(C)CC)NC(=O)C(C)NC(=O)C(C)N)C(=O)NCC(=O)N | CCC(C)C(C(=O)NC(C)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CCC(=O)O)NC(=O)C(CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CCC(C(=O)O)NC(=O)CCCCCCCCCCCCCCCCC(=O)O)NC(=O)C(C)NC(=O)C(C)NC(=O)C(CCC(=O)N)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CO)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC5=CC=CC=C5)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(C)(C)NC(=O)C(CC6=CN=CN6)N
Empagliflozin,registry_exact,Empagliflozin,1,C1COCC1OC2=CC=C(C=C2)CC3=C(C=CC(=C3)C4C(C(C(C(O4)CO)O)O)O)Cl
Fisetin,registry_exact,Fisetin,1,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O
Glp-1 Receptor Agonists,prototype_average,Semaglutide|Liraglutide,2,CCC(C)C(C(=O)NC(C)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CCC(=O)O)NC(=O)C(CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CCC(C(=O)O)NC(=O)CCCCCCCCCCCCCCCCC(=O)O)NC(=O)C(C)NC(=O)C(C)NC(=O)C(CCC(=O)N)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CO)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC5=CC=CC=C5)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(C)(C)NC(=O)C(CC6=CN=CN6)N | CCCCCCCCCCCCCCCC(=O)NC(CCC(=O)NCCCCC(C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(C(C)CC)C(=O)NC(C)C(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)O)NC(=O)C(C)NC(=O)C(C)NC(=O)C(CCC(=O)N)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CO)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC5=CC=CC=C5)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(C)NC(=O)C(CC6=CN=CN6)N)C(=O)O
Immune Checkpoint Inhibitors,supplemental_structure,Immune Checkpoint Inhibitors,1,immune checkpoint inhibitor
Insulin,supplemental_structure,Insulin,1,insulin
Lanatoside C,supplemental_structure,Lanatoside C,1,CC1(C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)OC3C(C(C(C(O3)CO)O)O)O)O)O)O)CCC4C1(CC(C5(C4CCC6(C5CC(C(C6)O)OC7C(C(C(C(O7)CO)O)O)O)O)C)O)C
Liraglutide,registry_exact,Liraglutide,1,CCCCCCCCCCCCCCCC(=O)NC(CCC(=O)NCCCCC(C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(C(C)CC)C(=O)NC(C)C(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)O)NC(=O)C(C)NC(=O)C(C)NC(=O)C(CCC(=O)N)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CO)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC5=CC=CC=C5)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(C)NC(=O)C(CC6=CN=CN6)N)C(=O)O
Metformin,registry_exact,Metformin,1,CN(C)C(=N)N=C(N)N
Microglial Depletion-Repopulation Paradigms,supplemental_structure,Microglial Depletion-Repopulation Paradigms,1,microglial depletion repopulation
Mitoq,supplemental_structure,Mitoq,1,C[N+](C)(C)CCCCC(=O)C1=CC(=O)C(=C(C1=O)OC)OC
Mtor Inhibitors,prototype_average,Rapamycin,1,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC
N-Acetylcysteine,supplemental_structure,N-Acetylcysteine,1,CC(=O)N[C@@H](CS)C(=O)O
Nad+ Precursors,prototype_average,Nicotinamide Riboside|NMN,2,C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N | C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N
Nad+ Therapeutics,prototype_average,Nicotinamide Riboside|NMN,2,C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N | C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N
Nicotinamide Riboside,registry_exact,Nicotinamide Riboside,1,C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N
Nmn,registry_exact,NMN,1,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N
Quercetin,component_exact,Quercetin,1,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
Rapamycin,registry_exact,Rapamycin,1,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC
Rapamycin Analogs,prototype_average,Rapamycin,1,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC
Ras Inhibitors,supplemental_structure,Ras Inhibitors,1,ras inhibitor
Resveratrol,registry_exact,Resveratrol,1,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O
Semaglutide,registry_exact,Semaglutide,1,CCC(C)C(C(=O)NC(C)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CCC(=O)O)NC(=O)C(CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CCC(C(=O)O)NC(=O)CCCCCCCCCCCCCCCCC(=O)O)NC(=O)C(C)NC(=O)C(C)NC(=O)C(CCC(=O)N)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CO)NC(=O)C(CO)NC(=O)C(C(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC5=CC=CC=C5)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(C)(C)NC(=O)C(CC6=CN=CN6)N
Senolytic Strategies,prototype_average,Dasatinib + Quercetin|Fisetin,3,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO | C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
Senolytic Therapies,prototype_average,Dasatinib + Quercetin|Fisetin,3,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO | C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
Senolytics,prototype_average,Dasatinib + Quercetin|Fisetin,3,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO | C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
Sglt-2 Inhibitors,prototype_average,Empagliflozin|Dapagliflozin,2,C1COCC1OC2=CC=C(C=C2)CC3=C(C=CC(=C3)C4C(C(C(C(O4)CO)O)O)O)Cl | CC1COC(O1)COC2=CC=C(C=C2)CC3=CC(=CC=C3)Cl
Sglt2 Inhibitors,prototype_average,Empagliflozin|Dapagliflozin,2,C1COCC1OC2=CC=C(C=C2)CC3=C(C=CC(=C3)C4C(C(C(C(O4)CO)O)O)O)Cl | CC1COC(O1)COC2=CC=C(C=C2)CC3=CC(=CC=C3)Cl
Sodium-Glucose Cotransporter-2 Inhibitors,prototype_average,Empagliflozin|Dapagliflozin,2,C1COCC1OC2=CC=C(C=C2)CC3=C(C=CC(=C3)C4C(C(C(C(O4)CO)O)O)O)Cl | CC1COC(O1)COC2=CC=C(C=C2)CC3=CC(=CC=C3)Cl
Spermidine,registry_exact,Spermidine,1,C(CCNCCCN)CN
Tirzepatide,supplemental_structure,Tirzepatide,1,CC(C)CC(NC(=O)CNC(=O)C(CC(=O)O)NC(=O)C(CCCNC(=N)N)NC(=O)CNC(=O)C(CC1=CC=CC=C1)NC(=O)C(CO)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CCCNC(=N)N)NC(=O)C(C)NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)CNC(=O)C(C(C)O)NC(=O)CNC(=O)CNC(=O)C(C(C)CC)NC(=O)C(C)NC(=O)C(C)N)C(=O)NCC(=O)N
Urolithin A,supplemental_structure,Urolithin A,1,O=C1OC2=CC(O)=CC(O)=C2C=C1
